ID Pedido,Lat Retirada,Lon Retirada,Lat Entrega,Lon Entrega,Quantidade,Tipo Mercadoria,Prioridade,Data Pedido,Data Entrega,Estoque Mínimo,Estoque Atual
PED197,-23.546766,-46.499752,-23.503136,-46.643901,43,Roupas,Baixa,2025-01-20 00:16:40,2025-01-27 00:16:40,500,800
PED198,-23.623904,-46.677811,-23.668986,-46.792376,36,Roupas,Alta,2025-01-25 03:16:40,2025-01-26 03:16:40,500,800
PED199,-23.463408,-46.460892,-23.684954,-46.763184,13,Eletrônicos,Baixa,2025-02-02 16:16:40,2025-02-09 16:16:40,500,800
PED200,-23.591157,-46.602108,-23.471979,-46.732334,40,Medicamentos,Média,2025-01-18 20:16:40,2025-01-21 20:16:40,500,800
PED201,-23.578943,-46.426527,-23.625016,-46.582814,81,Alimentos,Baixa,2025-01-28 15:16:40,2025-02-04 15:16:40,500,800
PED202,-23.425785,-46.441491,-23.586216,-46.622431,64,Roupas,Alta,2025-01-07 16:16:40,2025-01-08 16:16:40,500,800
PED203,-23.427468,-46.681867,-23.584698,-46.508929,22,Roupas,Baixa,2025-01-19 21:16:40,2025-01-26 21:16:40,500,800
PED204,-23.694769,-46.523523,-23.575148,-46.557063,5,Eletrônicos,Média,2025-01-26 12:16:40,2025-01-29 12:16:40,500,800
PED205,-23.545038,-46.583213,-23.564689,-46.796216,39,Eletrônicos,Média,2025-01-19 07:16:40,2025-01-22 07:16:40,500,800
PED206,-23.611743,-46.719114,-23.582146,-46.448847,15,Roupas,Média,2025-01-10 17:16:40,2025-01-13 17:16:40,500,800
PED207,-23.511426,-46.677217,-23.525671,-46.539035,76,Medicamentos,Alta,2025-01-28 02:16:40,2025-01-29 02:16:40,500,800
PED208,-23.40291,-46.677237,-23.698371,-46.510811,99,Roupas,Baixa,2025-01-06 21:16:40,2025-01-13 21:16:40,500,800
PED209,-23.445815,-46.601101,-23.669726,-46.509551,78,Eletrônicos,Baixa,2025-01-12 21:16:40,2025-01-19 21:16:40,500,800
PED210,-23.499279,-46.692436,-23.5843,-46.593361,23,Móveis,Baixa,2025-01-17 02:16:40,2025-01-24 02:16:40,500,800
PED211,-23.475036,-46.470381,-23.594537,-46.665327,61,Medicamentos,Baixa,2025-01-10 07:16:40,2025-01-17 07:16:40,500,800
PED212,-23.591611,-46.480793,-23.508334,-46.587679,13,Móveis,Alta,2025-01-24 02:16:40,2025-01-25 02:16:40,500,800
PED213,-23.554307,-46.682786,-23.470531,-46.783677,47,Roupas,Média,2025-01-14 14:16:40,2025-01-17 14:16:40,500,800
PED214,-23.589555,-46.773755,-23.645324,-46.448144,75,Móveis,Alta,2025-01-19 21:16:40,2025-01-20 21:16:40,500,800
PED215,-23.607486,-46.615811,-23.602577,-46.691542,42,Móveis,Alta,2025-01-19 03:16:40,2025-01-20 03:16:40,500,800
PED216,-23.449026,-46.453285,-23.684939,-46.579623,32,Móveis,Média,2025-01-13 11:16:40,2025-01-16 11:16:40,500,800
PED217,-23.505917,-46.684986,-23.60468,-46.594151,98,Roupas,Média,2025-01-18 01:16:40,2025-01-21 01:16:40,500,800
PED218,-23.582042,-46.605972,-23.645122,-46.469358,40,Roupas,Alta,2025-02-03 10:16:40,2025-02-04 10:16:40,500,800
PED219,-23.414664,-46.47029,-23.470623,-46.555917,42,Alimentos,Alta,2025-01-22 13:16:40,2025-01-23 13:16:40,500,800
PED220,-23.479895,-46.719436,-23.53127,-46.654918,9,Medicamentos,Média,2025-01-21 16:16:40,2025-01-24 16:16:40,500,800
PED221,-23.467987,-46.76546,-23.662771,-46.568155,9,Alimentos,Média,2025-01-19 07:16:40,2025-01-22 07:16:40,500,800
PED222,-23.432323,-46.433308,-23.592516,-46.478618,25,Medicamentos,Alta,2025-01-25 10:16:40,2025-01-26 10:16:40,500,800
PED223,-23.537269,-46.483122,-23.468947,-46.44477,23,Medicamentos,Alta,2025-01-17 15:16:40,2025-01-18 15:16:40,500,800
PED224,-23.444453,-46.550315,-23.568684,-46.77189,89,Roupas,Média,2025-01-14 22:16:40,2025-01-17 22:16:40,500,800
PED225,-23.628259,-46.771568,-23.674913,-46.607317,54,Medicamentos,Média,2025-01-25 14:16:40,2025-01-28 14:16:40,500,800
PED226,-23.447141,-46.672854,-23.58161,-46.754208,33,Móveis,Alta,2025-02-01 04:16:40,2025-02-02 04:16:40,500,800
PED227,-23.672281,-46.736887,-23.537541,-46.784392,5,Móveis,Alta,2025-01-05 01:16:40,2025-01-06 01:16:40,500,800
PED228,-23.539947,-46.592919,-23.61666,-46.683941,49,Alimentos,Baixa,2025-01-26 23:16:40,2025-02-02 23:16:40,500,800
PED229,-23.444994,-46.574528,-23.411682,-46.681648,37,Eletrônicos,Alta,2025-01-04 20:16:40,2025-01-05 20:16:40,500,800
PED230,-23.697802,-46.539984,-23.466671,-46.57545,90,Eletrônicos,Média,2025-01-08 23:16:40,2025-01-11 23:16:40,500,800
PED231,-23.670046,-46.678174,-23.504223,-46.427481,91,Eletrônicos,Alta,2025-01-25 00:16:40,2025-01-26 00:16:40,500,800
PED232,-23.682445,-46.66467,-23.584157,-46.602547,53,Medicamentos,Alta,2025-01-18 18:16:40,2025-01-19 18:16:40,500,800
PED233,-23.417907,-46.446964,-23.529686,-46.706723,27,Eletrônicos,Alta,2025-01-06 10:16:40,2025-01-07 10:16:40,500,800
PED234,-23.471616,-46.614273,-23.40911,-46.624272,26,Móveis,Média,2025-01-21 18:16:40,2025-01-24 18:16:40,500,800
PED235,-23.490366,-46.43721,-23.586426,-46.660453,93,Móveis,Média,2025-01-24 06:16:40,2025-01-27 06:16:40,500,800
PED236,-23.549458,-46.41851,-23.545816,-46.681086,36,Medicamentos,Média,2025-01-28 21:16:40,2025-01-31 21:16:40,500,800
PED237,-23.41517,-46.712873,-23.651672,-46.569133,22,Eletrônicos,Alta,2025-01-17 01:16:40,2025-01-18 01:16:40,500,800
PED238,-23.629357,-46.597979,-23.429244,-46.68955,8,Móveis,Baixa,2025-01-14 06:16:40,2025-01-21 06:16:40,500,800
PED239,-23.428155,-46.442288,-23.651991,-46.761335,34,Roupas,Baixa,2025-01-31 01:16:40,2025-02-07 01:16:40,500,800
PED240,-23.623594,-46.402069,-23.634046,-46.702227,65,Móveis,Média,2025-01-17 07:16:40,2025-01-20 07:16:40,500,800
PED241,-23.481491,-46.407417,-23.471259,-46.7245,55,Alimentos,Alta,2025-01-09 23:16:40,2025-01-10 23:16:40,500,800
PED242,-23.512214,-46.762313,-23.59972,-46.640361,20,Medicamentos,Baixa,2025-01-15 02:16:40,2025-01-22 02:16:40,500,800
PED243,-23.588856,-46.4298,-23.532057,-46.569324,84,Medicamentos,Baixa,2025-02-01 02:16:40,2025-02-08 02:16:40,500,800
PED244,-23.409173,-46.565285,-23.5506,-46.793299,63,Alimentos,Média,2025-01-19 15:16:40,2025-01-22 15:16:40,500,800
PED245,-23.531911,-46.730298,-23.551895,-46.456602,71,Móveis,Baixa,2025-01-30 01:16:40,2025-02-06 01:16:40,500,800
PED246,-23.471879,-46.583756,-23.479804,-46.504281,89,Móveis,Média,2025-02-04 14:16:40,2025-02-07 14:16:40,500,800
PED247,-23.595136,-46.669428,-23.659786,-46.632093,78,Medicamentos,Baixa,2025-01-27 03:16:40,2025-02-03 03:16:40,500,800
PED248,-23.552438,-46.755489,-23.638875,-46.636024,3,Eletrônicos,Média,2025-01-21 16:16:40,2025-01-24 16:16:40,500,800
PED249,-23.503168,-46.692589,-23.558559,-46.56971,39,Roupas,Baixa,2025-01-13 23:16:40,2025-01-20 23:16:40,500,800
PED250,-23.667047,-46.466331,-23.584666,-46.705022,79,Roupas,Baixa,2025-01-09 17:16:40,2025-01-16 17:16:40,500,800
PED251,-23.465737,-46.490692,-23.565084,-46.720863,50,Medicamentos,Alta,2025-01-15 09:16:40,2025-01-16 09:16:40,500,800
PED252,-23.636141,-46.791262,-23.466947,-46.726667,60,Medicamentos,Baixa,2025-02-02 10:16:40,2025-02-09 10:16:40,500,800
PED253,-23.618242,-46.499005,-23.675456,-46.563862,40,Móveis,Baixa,2025-01-31 00:16:40,2025-02-07 00:16:40,500,800
PED254,-23.433905,-46.427519,-23.454331,-46.677623,15,Medicamentos,Baixa,2025-01-30 23:16:40,2025-02-06 23:16:40,500,800
PED255,-23.435584,-46.401185,-23.482419,-46.779819,46,Móveis,Alta,2025-01-12 13:16:40,2025-01-13 13:16:40,500,800
PED256,-23.411747,-46.663391,-23.580987,-46.747912,86,Medicamentos,Baixa,2025-01-30 05:16:40,2025-02-06 05:16:40,500,800
PED257,-23.529848,-46.678972,-23.556828,-46.404401,20,Eletrônicos,Média,2025-01-31 07:16:40,2025-02-03 07:16:40,500,800
PED258,-23.691926,-46.46219,-23.676255,-46.591971,46,Roupas,Baixa,2025-01-09 02:16:40,2025-01-16 02:16:40,500,800
PED259,-23.426556,-46.751999,-23.475835,-46.454279,36,Eletrônicos,Média,2025-01-31 18:16:40,2025-02-03 18:16:40,500,800
PED260,-23.628057,-46.698436,-23.659833,-46.441491,77,Eletrônicos,Baixa,2025-01-16 21:16:40,2025-01-23 21:16:40,500,800
PED261,-23.556867,-46.541313,-23.481915,-46.66833,70,Roupas,Alta,2025-01-25 20:16:40,2025-01-26 20:16:40,500,800
PED262,-23.586313,-46.445912,-23.677714,-46.674041,5,Eletrônicos,Média,2025-01-24 05:16:40,2025-01-27 05:16:40,500,800
PED263,-23.622393,-46.719854,-23.681017,-46.726451,79,Medicamentos,Alta,2025-01-18 07:16:40,2025-01-19 07:16:40,500,800
PED264,-23.59949,-46.627778,-23.678511,-46.746974,63,Roupas,Média,2025-02-02 02:16:40,2025-02-05 02:16:40,500,800
PED265,-23.543008,-46.785012,-23.496943,-46.51728,65,Medicamentos,Baixa,2025-01-26 17:16:40,2025-02-02 17:16:40,500,800
PED266,-23.4846,-46.405055,-23.672694,-46.706821,18,Móveis,Baixa,2025-01-14 09:16:40,2025-01-21 09:16:40,500,800
PED267,-23.684357,-46.440721,-23.59218,-46.735378,28,Eletrônicos,Média,2025-01-10 01:16:40,2025-01-13 01:16:40,500,800
PED268,-23.407715,-46.587025,-23.424807,-46.705339,31,Alimentos,Média,2025-01-24 22:16:40,2025-01-27 22:16:40,500,800
PED269,-23.56043,-46.605307,-23.597569,-46.77981,98,Alimentos,Média,2025-01-17 18:16:40,2025-01-20 18:16:40,500,800
PED270,-23.414271,-46.535952,-23.521097,-46.627468,54,Móveis,Alta,2025-01-10 20:16:40,2025-01-11 20:16:40,500,800
PED271,-23.401184,-46.448341,-23.421391,-46.786594,76,Roupas,Média,2025-01-27 12:16:40,2025-01-30 12:16:40,500,800
PED272,-23.502683,-46.559653,-23.692522,-46.457337,82,Móveis,Média,2025-01-24 13:16:40,2025-01-27 13:16:40,500,800
PED273,-23.448612,-46.456856,-23.690331,-46.732999,66,Medicamentos,Média,2025-01-11 09:16:40,2025-01-14 09:16:40,500,800
PED274,-23.472037,-46.693921,-23.459946,-46.472214,15,Móveis,Média,2025-02-03 21:16:40,2025-02-06 21:16:40,500,800
PED275,-23.643772,-46.585278,-23.524562,-46.463142,44,Móveis,Alta,2025-02-04 06:16:40,2025-02-05 06:16:40,500,800
PED276,-23.400757,-46.791824,-23.646263,-46.696117,40,Móveis,Média,2025-01-21 07:16:40,2025-01-24 07:16:40,500,800
PED277,-23.534511,-46.520658,-23.443279,-46.701631,48,Roupas,Média,2025-02-03 22:16:40,2025-02-06 22:16:40,500,800
PED278,-23.519488,-46.630091,-23.637033,-46.514275,72,Eletrônicos,Baixa,2025-01-31 05:16:40,2025-02-07 05:16:40,500,800
PED279,-23.448459,-46.524418,-23.469468,-46.410854,44,Roupas,Baixa,2025-01-11 18:16:40,2025-01-18 18:16:40,500,800
PED280,-23.487346,-46.679401,-23.487849,-46.484098,10,Eletrônicos,Baixa,2025-01-09 18:16:40,2025-01-16 18:16:40,500,800
PED281,-23.499294,-46.636457,-23.682689,-46.597759,3,Alimentos,Alta,2025-01-13 23:16:40,2025-01-14 23:16:40,500,800
PED282,-23.413075,-46.598553,-23.441656,-46.73918,73,Eletrônicos,Alta,2025-01-23 21:16:40,2025-01-24 21:16:40,500,800
PED283,-23.671351,-46.480494,-23.407363,-46.637079,30,Eletrônicos,Alta,2025-01-20 07:16:40,2025-01-21 07:16:40,500,800
PED284,-23.625071,-46.513267,-23.557884,-46.706156,47,Móveis,Baixa,2025-01-07 22:16:40,2025-01-14 22:16:40,500,800
PED285,-23.420816,-46.54408,-23.479179,-46.50738,84,Medicamentos,Alta,2025-01-22 06:16:40,2025-01-23 06:16:40,500,800
PED286,-23.546428,-46.745285,-23.559643,-46.70801,11,Roupas,Alta,2025-01-14 04:16:40,2025-01-15 04:16:40,500,800
PED287,-23.478791,-46.53161,-23.547036,-46.613959,34,Móveis,Alta,2025-01-10 15:16:40,2025-01-11 15:16:40,500,800
PED288,-23.648846,-46.591628,-23.547569,-46.618844,93,Móveis,Baixa,2025-01-20 14:16:40,2025-01-27 14:16:40,500,800
PED289,-23.61602,-46.789102,-23.473139,-46.6646,12,Alimentos,Baixa,2025-02-03 05:16:40,2025-02-10 05:16:40,500,800
PED290,-23.696934,-46.753163,-23.640145,-46.48968,74,Móveis,Alta,2025-01-20 17:16:40,2025-01-21 17:16:40,500,800
PED291,-23.5876,-46.758791,-23.595934,-46.512671,96,Roupas,Baixa,2025-01-16 04:16:40,2025-01-23 04:16:40,500,800
PED292,-23.413037,-46.424447,-23.514046,-46.774332,41,Roupas,Média,2025-01-23 02:16:40,2025-01-26 02:16:40,500,800
PED293,-23.622353,-46.708635,-23.504293,-46.703765,43,Medicamentos,Baixa,2025-01-21 12:16:40,2025-01-28 12:16:40,500,800
PED294,-23.623225,-46.409903,-23.611941,-46.430074,83,Alimentos,Baixa,2025-01-12 06:16:40,2025-01-19 06:16:40,500,800
PED295,-23.621817,-46.685843,-23.520093,-46.629078,23,Medicamentos,Média,2025-01-11 11:16:40,2025-01-14 11:16:40,500,800
PED296,-23.61542,-46.572566,-23.453567,-46.529501,27,Eletrônicos,Alta,2025-01-07 10:16:40,2025-01-08 10:16:40,500,800
PED297,-23.575396,-46.522021,-23.596675,-46.492399,52,Alimentos,Média,2025-02-02 21:16:40,2025-02-05 21:16:40,500,800
PED298,-23.492387,-46.741915,-23.460675,-46.763861,56,Roupas,Média,2025-01-21 09:16:40,2025-01-24 09:16:40,500,800
PED299,-23.515421,-46.436183,-23.528398,-46.733066,4,Roupas,Baixa,2025-01-28 00:16:40,2025-02-04 00:16:40,500,800
PED300,-23.525102,-46.566833,-23.524833,-46.48428,16,Alimentos,Baixa,2025-01-26 23:16:40,2025-02-02 23:16:40,500,800
PED301,-23.506991,-46.471677,-23.666601,-46.644189,81,Eletrônicos,Alta,2025-01-09 12:16:40,2025-01-10 12:16:40,500,800
PED302,-23.577284,-46.441544,-23.475352,-46.74036,44,Medicamentos,Alta,2025-02-01 22:16:40,2025-02-02 22:16:40,500,800
PED303,-23.564723,-46.459241,-23.52357,-46.566212,55,Eletrônicos,Alta,2025-01-27 01:16:40,2025-01-28 01:16:40,500,800
PED304,-23.578276,-46.71266,-23.539882,-46.540743,40,Eletrônicos,Alta,2025-01-11 03:16:40,2025-01-12 03:16:40,500,800
PED305,-23.456397,-46.71379,-23.436955,-46.604753,88,Alimentos,Média,2025-01-10 21:16:40,2025-01-13 21:16:40,500,800
PED306,-23.679623,-46.503745,-23.574799,-46.732186,48,Eletrônicos,Alta,2025-01-29 03:16:40,2025-01-30 03:16:40,500,800
PED307,-23.603723,-46.586095,-23.441597,-46.473501,14,Roupas,Baixa,2025-01-11 08:16:40,2025-01-18 08:16:40,500,800
PED308,-23.5738,-46.72697,-23.605359,-46.701675,76,Eletrônicos,Baixa,2025-01-23 14:16:40,2025-01-30 14:16:40,500,800
PED309,-23.550512,-46.715453,-23.604382,-46.623867,21,Roupas,Alta,2025-01-10 21:16:40,2025-01-11 21:16:40,500,800
PED310,-23.466798,-46.790364,-23.424102,-46.479731,1,Móveis,Média,2025-01-29 17:16:40,2025-02-01 17:16:40,500,800
PED311,-23.427789,-46.729599,-23.445522,-46.64048,55,Móveis,Alta,2025-01-13 13:16:40,2025-01-14 13:16:40,500,800
PED312,-23.409174,-46.507676,-23.560012,-46.606156,33,Roupas,Média,2025-01-12 09:16:40,2025-01-15 09:16:40,500,800
PED313,-23.412466,-46.424209,-23.607312,-46.749122,68,Medicamentos,Alta,2025-01-16 20:16:40,2025-01-17 20:16:40,500,800
PED314,-23.491656,-46.455431,-23.661209,-46.51607,49,Eletrônicos,Alta,2025-01-30 20:16:40,2025-01-31 20:16:40,500,800
PED315,-23.491205,-46.706198,-23.640095,-46.445594,69,Roupas,Alta,2025-01-09 14:16:40,2025-01-10 14:16:40,500,800
PED316,-23.541141,-46.744191,-23.557642,-46.661738,74,Medicamentos,Média,2025-01-17 02:16:40,2025-01-20 02:16:40,500,800
PED317,-23.436161,-46.52359,-23.486883,-46.559347,86,Eletrônicos,Alta,2025-01-25 21:16:40,2025-01-26 21:16:40,500,800
PED318,-23.64385,-46.573988,-23.429663,-46.613966,24,Eletrônicos,Média,2025-01-14 00:16:40,2025-01-17 00:16:40,500,800
PED319,-23.530539,-46.651314,-23.466523,-46.576616,70,Alimentos,Alta,2025-01-09 13:16:40,2025-01-10 13:16:40,500,800
PED320,-23.482054,-46.547622,-23.441971,-46.772266,74,Alimentos,Baixa,2025-02-03 02:16:40,2025-02-10 02:16:40,500,800
PED321,-23.592392,-46.729068,-23.489826,-46.496529,67,Móveis,Baixa,2025-01-07 01:16:40,2025-01-14 01:16:40,500,800
PED322,-23.422597,-46.70858,-23.665859,-46.404739,22,Alimentos,Alta,2025-01-18 05:16:40,2025-01-19 05:16:40,500,800
PED323,-23.551157,-46.415729,-23.445263,-46.760052,43,Alimentos,Baixa,2025-01-07 06:16:40,2025-01-14 06:16:40,500,800
PED324,-23.511235,-46.570075,-23.637383,-46.576716,1,Móveis,Média,2025-01-11 17:16:40,2025-01-14 17:16:40,500,800
PED325,-23.449007,-46.54392,-23.584256,-46.626851,35,Móveis,Baixa,2025-01-22 21:16:40,2025-01-29 21:16:40,500,800
PED326,-23.64226,-46.429476,-23.684016,-46.794697,6,Móveis,Alta,2025-01-15 00:16:40,2025-01-16 00:16:40,500,800
PED327,-23.633728,-46.748738,-23.554972,-46.550915,48,Alimentos,Baixa,2025-01-23 01:16:40,2025-01-30 01:16:40,500,800
PED328,-23.579985,-46.586836,-23.676311,-46.706708,56,Alimentos,Média,2025-01-31 15:16:40,2025-02-03 15:16:40,500,800
PED329,-23.41921,-46.788096,-23.602211,-46.57393,67,Eletrônicos,Alta,2025-01-20 18:16:40,2025-01-21 18:16:40,500,800
PED330,-23.589751,-46.748476,-23.691663,-46.649299,97,Medicamentos,Média,2025-01-20 06:16:40,2025-01-23 06:16:40,500,800
PED331,-23.530257,-46.426295,-23.476539,-46.649263,57,Roupas,Baixa,2025-01-27 08:16:40,2025-02-03 08:16:40,500,800
PED332,-23.683053,-46.458005,-23.492847,-46.785157,90,Roupas,Baixa,2025-01-07 08:16:40,2025-01-14 08:16:40,500,800
PED333,-23.551043,-46.413162,-23.603057,-46.505321,88,Medicamentos,Média,2025-01-06 00:16:40,2025-01-09 00:16:40,500,800
PED334,-23.589563,-46.52572,-23.688809,-46.567415,52,Móveis,Alta,2025-01-19 16:16:40,2025-01-20 16:16:40,500,800
PED335,-23.458656,-46.440093,-23.569314,-46.66511,94,Roupas,Baixa,2025-01-11 13:16:40,2025-01-18 13:16:40,500,800
PED336,-23.667189,-46.650585,-23.591171,-46.584846,58,Alimentos,Alta,2025-01-18 19:16:40,2025-01-19 19:16:40,500,800
PED337,-23.427586,-46.737912,-23.639892,-46.401856,93,Roupas,Baixa,2025-01-08 03:16:40,2025-01-15 03:16:40,500,800
PED338,-23.540536,-46.63256,-23.617923,-46.412896,73,Medicamentos,Baixa,2025-01-05 22:16:40,2025-01-12 22:16:40,500,800
PED339,-23.611815,-46.498388,-23.487477,-46.460424,10,Eletrônicos,Alta,2025-01-19 18:16:40,2025-01-20 18:16:40,500,800
PED340,-23.655963,-46.487543,-23.453214,-46.461276,74,Móveis,Média,2025-01-09 21:16:40,2025-01-12 21:16:40,500,800
PED341,-23.691015,-46.550717,-23.5639,-46.594638,72,Alimentos,Alta,2025-01-16 23:16:40,2025-01-17 23:16:40,500,800
PED342,-23.43127,-46.608629,-23.412719,-46.768749,17,Eletrônicos,Alta,2025-02-01 16:16:40,2025-02-02 16:16:40,500,800
PED343,-23.409194,-46.485386,-23.667258,-46.618991,36,Alimentos,Baixa,2025-01-06 23:16:40,2025-01-13 23:16:40,500,800
PED344,-23.675602,-46.446953,-23.539107,-46.642943,35,Eletrônicos,Alta,2025-01-19 03:16:40,2025-01-20 03:16:40,500,800
PED345,-23.473125,-46.45005,-23.473828,-46.764592,72,Alimentos,Alta,2025-01-16 05:16:40,2025-01-17 05:16:40,500,800
PED346,-23.555304,-46.677248,-23.54206,-46.780535,76,Eletrônicos,Média,2025-01-29 21:16:40,2025-02-01 21:16:40,500,800
PED347,-23.567845,-46.754202,-23.651953,-46.705176,51,Alimentos,Média,2025-01-10 23:16:40,2025-01-13 23:16:40,500,800
PED348,-23.571987,-46.749198,-23.501925,-46.521875,49,Medicamentos,Alta,2025-01-25 06:16:40,2025-01-26 06:16:40,500,800
PED349,-23.523332,-46.560849,-23.562217,-46.484394,26,Medicamentos,Baixa,2025-01-14 12:16:40,2025-01-21 12:16:40,500,800
PED350,-23.688016,-46.758439,-23.431491,-46.630053,3,Eletrônicos,Alta,2025-02-02 02:16:40,2025-02-03 02:16:40,500,800
PED351,-23.505815,-46.445445,-23.561359,-46.535694,26,Medicamentos,Média,2025-01-10 00:16:40,2025-01-13 00:16:40,500,800
PED352,-23.616532,-46.479962,-23.662241,-46.727268,32,Roupas,Média,2025-01-13 18:16:40,2025-01-16 18:16:40,500,800
PED353,-23.488252,-46.743693,-23.57174,-46.610474,58,Medicamentos,Alta,2025-01-12 17:16:40,2025-01-13 17:16:40,500,800
PED354,-23.542716,-46.696991,-23.488163,-46.513763,85,Eletrônicos,Média,2025-01-29 04:16:40,2025-02-01 04:16:40,500,800
PED355,-23.506391,-46.459362,-23.602632,-46.677927,10,Alimentos,Baixa,2025-01-27 18:16:40,2025-02-03 18:16:40,500,800
PED356,-23.599515,-46.471349,-23.548709,-46.571649,99,Alimentos,Baixa,2025-01-28 23:16:40,2025-02-04 23:16:40,500,800
PED357,-23.580279,-46.492089,-23.590071,-46.63391,91,Roupas,Baixa,2025-01-20 04:16:40,2025-01-27 04:16:40,500,800
PED358,-23.409019,-46.74943,-23.636002,-46.741999,43,Eletrônicos,Média,2025-01-17 08:16:40,2025-01-20 08:16:40,500,800
PED359,-23.410798,-46.723498,-23.484424,-46.657728,70,Roupas,Alta,2025-01-27 03:16:40,2025-01-28 03:16:40,500,800
PED360,-23.588122,-46.408629,-23.65823,-46.469422,11,Roupas,Alta,2025-02-02 02:16:40,2025-02-03 02:16:40,500,800
PED361,-23.414989,-46.740073,-23.540485,-46.639287,64,Alimentos,Alta,2025-01-24 14:16:40,2025-01-25 14:16:40,500,800
PED362,-23.673055,-46.519818,-23.524972,-46.453779,24,Roupas,Média,2025-01-12 10:16:40,2025-01-15 10:16:40,500,800
PED363,-23.648453,-46.763119,-23.603226,-46.580465,34,Medicamentos,Alta,2025-01-17 22:16:40,2025-01-18 22:16:40,500,800
PED364,-23.531426,-46.458592,-23.528921,-46.73915,99,Medicamentos,Média,2025-01-13 20:16:40,2025-01-16 20:16:40,500,800
PED365,-23.63696,-46.631855,-23.552567,-46.796146,82,Alimentos,Baixa,2025-01-21 03:16:40,2025-01-28 03:16:40,500,800
PED366,-23.553011,-46.470853,-23.562574,-46.776689,25,Roupas,Alta,2025-01-30 21:16:40,2025-01-31 21:16:40,500,800
PED367,-23.694217,-46.658278,-23.497476,-46.661272,35,Alimentos,Baixa,2025-01-15 11:16:40,2025-01-22 11:16:40,500,800
PED368,-23.442443,-46.592888,-23.560255,-46.53165,41,Alimentos,Média,2025-01-24 17:16:40,2025-01-27 17:16:40,500,800
PED369,-23.605891,-46.421197,-23.52926,-46.684776,74,Móveis,Média,2025-01-16 19:16:40,2025-01-19 19:16:40,500,800
PED370,-23.545487,-46.747095,-23.639186,-46.557415,40,Medicamentos,Baixa,2025-02-01 12:16:40,2025-02-08 12:16:40,500,800
PED371,-23.676894,-46.465522,-23.458859,-46.770309,22,Móveis,Alta,2025-01-18 23:16:40,2025-01-19 23:16:40,500,800
PED372,-23.692117,-46.534342,-23.524155,-46.736437,47,Alimentos,Média,2025-01-18 07:16:40,2025-01-21 07:16:40,500,800
PED373,-23.590784,-46.541027,-23.486281,-46.572086,55,Móveis,Média,2025-02-03 06:16:40,2025-02-06 06:16:40,500,800
PED374,-23.638858,-46.527697,-23.67346,-46.685842,2,Alimentos,Média,2025-01-29 23:16:40,2025-02-01 23:16:40,500,800
PED375,-23.433849,-46.743395,-23.682835,-46.781706,21,Móveis,Baixa,2025-01-16 03:16:40,2025-01-23 03:16:40,500,800
PED376,-23.400989,-46.637848,-23.430235,-46.427445,35,Eletrônicos,Baixa,2025-01-28 17:16:40,2025-02-04 17:16:40,500,800
PED377,-23.555706,-46.763146,-23.599198,-46.771565,71,Móveis,Média,2025-01-13 20:16:40,2025-01-16 20:16:40,500,800
PED378,-23.640566,-46.515575,-23.62562,-46.54686,44,Roupas,Média,2025-01-24 06:16:40,2025-01-27 06:16:40,500,800
PED379,-23.680557,-46.432624,-23.503495,-46.644784,30,Alimentos,Média,2025-01-22 18:16:40,2025-01-25 18:16:40,500,800
PED380,-23.542467,-46.484173,-23.459636,-46.711036,30,Alimentos,Baixa,2025-01-10 00:16:40,2025-01-17 00:16:40,500,800
PED381,-23.458312,-46.442236,-23.40251,-46.524988,71,Roupas,Alta,2025-01-09 03:16:40,2025-01-10 03:16:40,500,800
PED382,-23.402899,-46.598742,-23.415158,-46.452746,37,Móveis,Alta,2025-01-09 02:16:40,2025-01-10 02:16:40,500,800
PED383,-23.480379,-46.776651,-23.631763,-46.614862,96,Móveis,Média,2025-01-12 16:16:40,2025-01-15 16:16:40,500,800
PED384,-23.662896,-46.762126,-23.674266,-46.740984,89,Móveis,Baixa,2025-01-29 00:16:40,2025-02-05 00:16:40,500,800
PED385,-23.567501,-46.468354,-23.567957,-46.64673,26,Móveis,Média,2025-01-19 03:16:40,2025-01-22 03:16:40,500,800
PED386,-23.450508,-46.418089,-23.678313,-46.564881,23,Alimentos,Baixa,2025-01-08 21:16:40,2025-01-15 21:16:40,500,800
PED387,-23.502611,-46.66299,-23.655615,-46.533955,29,Medicamentos,Média,2025-02-03 00:16:40,2025-02-06 00:16:40,500,800
PED388,-23.537199,-46.632083,-23.495386,-46.666272,80,Alimentos,Média,2025-01-10 16:16:40,2025-01-13 16:16:40,500,800
PED389,-23.469731,-46.737314,-23.428898,-46.528456,45,Roupas,Baixa,2025-01-08 06:16:40,2025-01-15 06:16:40,500,800
PED390,-23.578684,-46.667713,-23.460048,-46.539571,77,Eletrônicos,Alta,2025-01-07 01:16:40,2025-01-08 01:16:40,500,800
PED391,-23.678179,-46.706554,-23.411862,-46.704106,9,Medicamentos,Alta,2025-01-06 12:16:40,2025-01-07 12:16:40,500,800
PED392,-23.576683,-46.670551,-23.56635,-46.79886,35,Roupas,Média,2025-01-05 18:16:40,2025-01-08 18:16:40,500,800
PED393,-23.602522,-46.519572,-23.597568,-46.482038,92,Alimentos,Baixa,2025-01-21 14:16:40,2025-01-28 14:16:40,500,800
PED394,-23.667117,-46.547741,-23.486718,-46.650465,12,Móveis,Média,2025-01-15 06:16:40,2025-01-18 06:16:40,500,800
